symbol,date,open,high,low,close,volume,vwap,change,changePercent,exchange,ticker_status,source_name
UPS,2025-07-25,102.87,104.16,102.28,103.56,5473604,103.2175,0.69,0.67075,NYSE,,United Parcel Service
UPS,2025-07-28,103.06,103.37,101.28,101.58,7045921,102.3225,-1.48,-1.44,NYSE,,United Parcel Service
UPS,2025-07-29,98.19,98.19,90.72,90.84,26112300,94.485,-7.34,-7.49,NYSE,,United Parcel Service
UPS,2025-07-30,90.79,91.0,87.01,87.18,20976517,88.995,-3.61,-3.98,NYSE,,United Parcel Service
UPS,2025-07-31,86.9,87.08,85.76,86.16,15782000,86.475,-0.74,-0.85155,NYSE,,United Parcel Service
UPS,2025-08-01,85.74,86.54,84.28,84.5,11276632,85.265,-1.23,-1.45,NYSE,,United Parcel Service
UPS,2025-08-04,85.4,86.11,84.77,85.02,8579543,85.325,-0.38,-0.44496,NYSE,,United Parcel Service
UPS,2025-08-05,85.02,87.06,84.89,86.78,9513405,85.9375,1.76,2.07,NYSE,,United Parcel Service
UPS,2025-08-06,86.8,86.98,85.73,86.25,6331600,86.44,-0.55,-0.63364,NYSE,,United Parcel Service
UPS,2025-08-07,86.83,87.67,86.44,86.49,6839200,86.8575,-0.335,-0.39157,NYSE,,United Parcel Service
UPS,2025-08-08,86.5,87.05,85.75,86.67,6285100,86.4925,0.17,0.19653,NYSE,,United Parcel Service
UPS,2025-08-11,87.15,88.24,85.73,86.31,8701400,86.8575,-0.84,-0.96386,NYSE,,United Parcel Service
UPS,2025-08-12,86.63,88.28,86.5,87.43,7323821,87.21,0.8,0.92347,NYSE,,United Parcel Service
UPS,2025-08-13,88.11,88.3,86.39,88.18,13633200,87.745,0.07,0.07944615,NYSE,,United Parcel Service
UPS,2025-08-14,87.01,89.31,86.66,88.55,12487300,87.8825,1.54,1.77,NYSE,,United Parcel Service
UPS,2025-08-15,88.58,89.41,88.18,88.48,8897400,88.6625,-0.095,-0.11289,NYSE,,United Parcel Service
UPS,2025-08-18,87.0,87.44,86.39,86.51,9385621,86.835,-0.49,-0.56322,NYSE,,United Parcel Service
UPS,2025-08-19,86.85,88.31,86.65,87.8,7227600,87.4025,0.95,1.09,NYSE,,United Parcel Service
UPS,2025-08-20,87.16,88.44,86.88,86.94,7076400,87.355,-0.215,-0.25241,NYSE,,United Parcel Service
UPS,2025-08-21,86.85,86.92,85.98,86.15,6193200,86.475,-0.7,-0.80599,NYSE,,United Parcel Service
UPS,2025-08-22,86.45,89.3,86.38,88.82,10230700,87.7375,2.37,2.74,NYSE,,United Parcel Service
UPS,2025-08-25,88.55,88.66,87.48,87.74,6029900,88.1075,-0.81,-0.91474,NYSE,,United Parcel Service
UPS,2025-08-26,87.6,88.27,87.04,87.46,5478032,87.5925,-0.14,-0.15982,NYSE,,United Parcel Service
UPS,2025-08-27,87.61,88.05,87.15,87.86,5482239,87.6675,0.25,0.28536,NYSE,,United Parcel Service
UPS,2025-08-28,88.2,88.24,86.46,87.27,8618515,87.5425,-0.93,-1.05,NYSE,,United Parcel Service
UPS,2025-08-29,87.22,88.54,87.01,87.44,6838522,87.5525,0.225,0.25224,NYSE,,United Parcel Service
UPS,2025-09-02,86.62,86.85,84.81,85.23,10058846,85.8775,-1.39,-1.6,NYSE,,United Parcel Service
UPS,2025-09-03,85.37,85.88,84.78,85.29,7430902,85.33,-0.08,-0.09370973,NYSE,,United Parcel Service
UPS,2025-09-04,85.64,85.69,83.67,84.48,10741521,84.87,-1.16,-1.35,NYSE,,United Parcel Service
UPS,2025-09-05,84.61,86.34,84.19,85.04,8585440,85.045,0.43,0.50821,NYSE,,United Parcel Service
UPS,2025-09-08,85.05,85.05,83.05,84.32,11783708,84.3675,-0.73,-0.85832,NYSE,,United Parcel Service
UPS,2025-09-09,84.23,84.93,84.05,84.4,7889700,84.4025,0.17,0.20183,NYSE,,United Parcel Service
UPS,2025-09-10,84.35,85.17,83.72,83.85,6684600,84.2725,-0.5,-0.59277,NYSE,,United Parcel Service
UPS,2025-09-11,82.43,84.87,82.0,84.65,10453500,83.4875,2.22,2.69,NYSE,,United Parcel Service
UPS,2025-09-12,84.79,85.02,83.87,84.35,5545500,84.5075,-0.44,-0.51893,NYSE,,United Parcel Service
UPS,2025-09-15,84.87,85.17,83.91,84.02,6389000,84.4925,-0.85,-1.0,NYSE,,United Parcel Service
UPS,2025-09-16,84.43,85.35,84.31,85.2,6185500,84.8225,0.77,0.912,NYSE,,United Parcel Service
UPS,2025-09-17,85.07,86.37,83.73,84.18,9007000,84.8375,-0.89,-1.05,NYSE,,United Parcel Service
UPS,2025-09-18,84.67,85.09,84.0,85.05,8067300,84.7025,0.38,0.4488,NYSE,,United Parcel Service
UPS,2025-09-19,85.11,85.61,84.01,84.06,18120211,84.6975,-1.05,-1.23,NYSE,,United Parcel Service
