symbol,date,open,high,low,close,volume,vwap,change,changePercent,exchange,ticker_status,source_name
UAL,2022-01-20,44.345,44.84,42.805,42.88,15589624,43.83,-1.465,-3.3,NASDAQ,,United
UAL,2022-01-21,42.67,43.02,41.27,41.65,16065163,42.02,-1.02,-2.39,NASDAQ,,United
UAL,2022-01-24,40.15,41.49,38.84,41.39,20968066,40.01,1.24,3.09,NASDAQ,,United
UAL,2022-01-25,40.8,42.11,40.56,41.78,11304636,41.51,0.98,2.4,NASDAQ,,United
UAL,2022-01-26,42.4606,43.06,41.02,41.43,13585746,42.22,-1.0306,-2.43,NASDAQ,,United
UAL,2022-01-27,41.85,42.78,40.71,40.93,12936444,41.49,-0.92,-2.2,NASDAQ,,United
UAL,2022-01-28,40.65,40.93,38.79,40.91,14042664,39.99,0.26,0.63961,NASDAQ,,United
UAL,2022-01-31,40.52,42.91,40.2,42.88,11871003,42.15,2.36,5.82,NASDAQ,,United
UAL,2022-02-01,43.01,44.225,42.72,43.96,9614301,43.72,0.95,2.21,NASDAQ,,United
UAL,2022-02-02,43.95,45.35,43.2,44.12,12135270,44.19,0.17,0.3868,NASDAQ,,United
UAL,2022-02-03,43.5855,44.48,43.04,43.08,8016485,43.72,-0.5055,-1.16,NASDAQ,,United
UAL,2022-02-04,42.74,43.1278,41.98,42.82,8956941,42.57,0.08,0.18718,NASDAQ,,United
UAL,2022-02-07,43.37,44.99,43.21,44.44,10462880,44.27,1.07,2.47,NASDAQ,,United
UAL,2022-02-08,44.99,46.91,44.57,46.83,12211668,46.11,1.84,4.09,NASDAQ,,United
UAL,2022-02-09,47.27,49.29,47.195,48.93,15867938,48.57,1.66,3.51,NASDAQ,,United
UAL,2022-02-10,48.23,50.16,47.98,49.24,16295801,49.51,1.01,2.09,NASDAQ,,United
UAL,2022-02-11,49.2975,50.25,46.59,46.97,15711571,48.23,-2.3275,-4.72,NASDAQ,,United
UAL,2022-02-14,47.48,48.73,46.6,46.93,10641740,47.38,-0.55,-1.16,NASDAQ,,United
UAL,2022-02-15,48.6,50.51,48.47,50.48,17789060,49.93,1.88,3.87,NASDAQ,,United
UAL,2022-02-16,50.07,50.935,49.62,50.21,10118922,50.26,0.14,0.27961,NASDAQ,,United
UAL,2022-02-17,49.28,49.7232,47.94,48.36,9932345,48.81,-0.92,-1.87,NASDAQ,,United
UAL,2022-02-18,48.215,48.91,47.23,47.43,10238296,47.72,-0.785,-1.63,NASDAQ,,United
UAL,2022-02-22,46.6,47.54,45.94,46.32,11015100,46.62,-0.28,-0.60086,NASDAQ,,United
UAL,2022-02-23,46.845,47.0459,43.78,43.85,12835912,44.81,-2.995,-6.39,NASDAQ,,United
UAL,2022-02-24,40.75,44.2211,40.43,44.06,19059072,42.38,3.31,8.12,NASDAQ,,United
UAL,2022-02-25,45.01,46.49,44.57,45.85,15831106,45.61,0.84,1.87,NASDAQ,,United
UAL,2022-02-28,44.11,44.795,43.24,44.4,14839858,44.01,0.29,0.65745,NASDAQ,,United
UAL,2022-03-01,43.638,43.88,41.01,41.85,18149042,42.04,-1.788,-4.1,NASDAQ,,United
UAL,2022-03-02,42.65,43.35,42.33,42.42,12915781,42.82,-0.23,-0.53927,NASDAQ,,United
UAL,2022-03-03,42.92,43.29,40.105,40.37,15663882,40.89,-2.55,-5.94,NASDAQ,,United
UAL,2022-03-04,39.26,39.48,36.16,36.71,36684001,37.2,-2.55,-6.5,NASDAQ,,United
UAL,2022-03-07,36.14,36.5,30.865,31.2,45172415,32.94,-4.94,-13.67,NASDAQ,,United
UAL,2022-03-08,31.8,34.24,30.54,32.235,34172808,32.24,0.435,1.37,NASDAQ,,United
UAL,2022-03-09,34.435,36.46,34.28,34.9,34309039,35.39,0.465,1.35,NASDAQ,,United
UAL,2022-03-10,33.695,35.76,33.05,35.2,18456402,34.86,1.505,4.47,NASDAQ,,United
UAL,2022-03-11,35.94,36.14,34.67,34.87,15575920,35.07,-1.07,-2.98,NASDAQ,,United
UAL,2022-03-14,34.87,36.43,34.25,35.02,16023155,35.13,0.15,0.43017,NASDAQ,,United
UAL,2022-03-15,37.26,38.78,37.0,38.24,23183168,37.91,0.98,2.63,NASDAQ,,United
UAL,2022-03-16,39.07,41.23,38.97,41.19,22511180,40.27,2.12,5.43,NASDAQ,,United
UAL,2022-03-17,39.87,41.42,39.45,41.42,16979053,40.76,1.55,3.89,NASDAQ,,United
UAL,2022-03-18,40.97,42.39,40.601,42.35,15842626,41.99,1.38,3.37,NASDAQ,,United
UAL,2022-03-21,41.615,41.71,40.46,40.85,14758149,40.95,-0.765,-1.84,NASDAQ,,United
UAL,2022-03-22,41.25,42.72,41.17,42.2,13179155,42.1,0.95,2.3,NASDAQ,,United
UAL,2022-03-23,41.76,42.11,41.34,41.53,9409864,41.68,-0.23,-0.55077,NASDAQ,,United
UAL,2022-03-24,41.76,42.86,41.03,42.78,11308448,42.19,1.02,2.44,NASDAQ,,United
UAL,2022-03-25,42.68,43.95,42.62,43.18,12835076,43.2,0.5,1.17,NASDAQ,,United
UAL,2022-03-28,43.65,43.91,42.585,43.86,12476848,43.38,0.21,0.4811,NASDAQ,,United
UAL,2022-03-29,45.37,46.28,44.84,45.67,15886545,45.58,0.3,0.66123,NASDAQ,,United
UAL,2022-03-30,45.185,46.12,44.94,45.86,9884309,45.77,0.675,1.49,NASDAQ,,United
UAL,2022-03-31,46.13,46.86,45.62,46.36,11832055,46.42,0.23,0.49859,NASDAQ,,United
UAL,2022-04-01,46.51,46.8,45.57,45.78,9768895,46.03,-0.73,-1.57,NASDAQ,,United
UAL,2022-04-04,45.43,46.005,44.33,45.53,8878189,45.35,0.1,0.22012,NASDAQ,,United
UAL,2022-04-05,45.69,46.0394,44.08,44.71,12020442,44.7,-0.98,-2.14,NASDAQ,,United
UAL,2022-04-06,43.255,43.7,41.46,43.07,15403050,42.81,-0.185,-0.4277,NASDAQ,,United
UAL,2022-04-07,42.83,42.86,41.08,42.4,11385899,41.97,-0.43,-1.0,NASDAQ,,United
UAL,2022-04-08,42.27,42.7709,41.6,41.96,9124070,42.17,-0.31,-0.73338,NASDAQ,,United
UAL,2022-04-11,41.22,43.46,41.21,42.42,10624311,42.68,1.2,2.91,NASDAQ,,United
UAL,2022-04-12,42.57,43.32,41.79,42.73,9933290,42.62,0.16,0.37585,NASDAQ,,United
UAL,2022-04-13,44.709,45.38,44.01,45.14,16966570,44.87,0.431,0.96401,NASDAQ,,United
UAL,2022-04-14,45.49,46.51,45.035,45.13,12314943,45.53,-0.36,-0.79138,NASDAQ,,United
UAL,2022-04-18,44.18,44.96,43.46,43.97,12677432,44.2,-0.21,-0.47533,NASDAQ,,United
UAL,2022-04-19,44.52,46.14,44.48,45.95,13667408,45.64,1.43,3.21,NASDAQ,,United
UAL,2022-04-20,46.365,46.94,45.75,46.52,19528658,46.3938,0.155,0.3343,NASDAQ,,United
UAL,2022-04-21,50.44,52.455,50.23,50.85,42225042,51.5,0.41,0.81285,NASDAQ,,United
UAL,2022-04-22,52.01,53.115,51.12,51.46,23701358,52.15,-0.55,-1.06,NASDAQ,,United
UAL,2022-04-25,51.01,51.68,49.734,51.3,16225043,50.93,0.29,0.56852,NASDAQ,,United
UAL,2022-04-26,50.74,51.057,48.61,48.86,16046062,49.56,-1.88,-3.71,NASDAQ,,United
UAL,2022-04-27,48.75,50.51,48.18,50.28,13381891,49.62,1.53,3.14,NASDAQ,,United
UAL,2022-04-28,50.7,51.955,49.93,51.82,12786695,51.02,1.12,2.21,NASDAQ,,United
UAL,2022-04-29,51.385,52.48,50.31,50.5,10699197,51.49,-0.885,-1.72,NASDAQ,,United
UAL,2022-05-02,50.49,50.83,48.7,50.19,13391949,49.7,-0.3,-0.59418,NASDAQ,,United
UAL,2022-05-03,50.39,51.8,49.65,51.38,12214872,51.06,0.99,1.96,NASDAQ,,United
UAL,2022-05-04,51.01,52.13,50.07,51.9,12953220,51.14,0.89,1.74,NASDAQ,,United
UAL,2022-05-05,50.975,51.73,48.47,48.9,15536286,49.65,-2.075,-4.07,NASDAQ,,United
UAL,2022-05-06,48.81,48.95,46.5,47.52,13799324,47.57,-1.29,-2.64,NASDAQ,,United
UAL,2022-05-09,46.56,46.8766,42.92,43.31,16391930,44.59,-3.25,-6.98,NASDAQ,,United
UAL,2022-05-10,44.2,44.85,43.075,44.12,14104721,44.02,-0.08,-0.181,NASDAQ,,United
UAL,2022-05-11,43.905,45.98,42.935,43.18,15388033,44.16,-0.725,-1.65,NASDAQ,,United
UAL,2022-05-12,42.252,42.82,40.11,41.5,19112440,41.47,-0.752,-1.78,NASDAQ,,United
UAL,2022-05-13,42.345,43.6408,42.19,43.27,13874689,43.0,0.925,2.18,NASDAQ,,United
UAL,2022-05-16,43.17,44.6,42.98,43.54,9832062,43.85,0.37,0.85708,NASDAQ,,United
UAL,2022-05-17,45.42,47.1,45.3999,46.97,13756398,46.38,1.55,3.41,NASDAQ,,United
UAL,2022-05-18,46.21,47.155,44.27,44.63,12138067,45.41,-1.58,-3.42,NASDAQ,,United
UAL,2022-05-19,43.94,45.355,43.87,44.21,10157806,44.58,0.27,0.61447,NASDAQ,,United
UAL,2022-05-20,45.0,45.27,42.26,43.55,12924345,43.64,-1.45,-3.22,NASDAQ,,United
UAL,2022-05-23,44.14,45.11,43.36,44.76,10144063,44.46,0.62,1.4,NASDAQ,,United
UAL,2022-05-24,43.65,43.99,41.0,41.57,13328459,41.83,-2.08,-4.77,NASDAQ,,United
UAL,2022-05-25,41.41,43.235,41.225,43.08,11007489,42.57,1.67,4.03,NASDAQ,,United
UAL,2022-05-26,43.733,46.64,43.64,46.07,13895967,45.79,2.337,5.34,NASDAQ,,United
UAL,2022-05-27,46.42,48.63,46.4,48.41,10995120,47.91,1.99,4.29,NASDAQ,,United
UAL,2022-05-31,46.79,48.5,46.31,47.63,16926573,47.55,0.84,1.8,NASDAQ,,United
UAL,2022-06-01,48.23,48.31,44.58,45.49,12435216,45.76,-2.74,-5.68,NASDAQ,,United
UAL,2022-06-02,45.44,46.0939,44.0,45.77,8383486,45.63,0.33,0.72623,NASDAQ,,United
UAL,2022-06-03,44.84,44.905,43.415,44.43,10413092,44.24,-0.41,-0.91436,NASDAQ,,United
UAL,2022-06-06,45.02,45.38,44.1333,44.76,7860189,44.78,-0.26,-0.57752,NASDAQ,,United
UAL,2022-06-07,44.5,46.58,44.1686,46.45,10441718,45.67,1.95,4.38,NASDAQ,,United
UAL,2022-06-08,45.42,46.3,44.5,44.6,8219338,45.14,-0.82,-1.81,NASDAQ,,United
UAL,2022-06-09,44.31,44.56,42.67,42.7,10364591,43.28,-1.61,-3.63,NASDAQ,,United
UAL,2022-06-10,41.68,43.32,40.77,41.16,16479190,41.51,-0.52,-1.25,NASDAQ,,United
UAL,2022-06-13,39.84,39.9,36.77,37.02,17493547,37.78,-2.82,-7.08,NASDAQ,,United
UAL,2022-06-14,37.48,37.76,36.05,36.99,12608777,36.7,-0.49,-1.31,NASDAQ,,United
UAL,2022-06-15,37.53,38.82,37.1,37.89,16355298,38.05,0.36,0.95923,NASDAQ,,United
UAL,2022-06-16,36.43,36.59,34.355,34.78,15128015,35.13,-1.65,-4.53,NASDAQ,,United
UAL,2022-06-17,34.87,36.56,33.86,36.28,19451838,35.6,1.41,4.04,NASDAQ,,United
UAL,2022-06-21,37.35,37.45,35.78,36.5,10584233,36.62,-0.85,-2.28,NASDAQ,,United
UAL,2022-06-22,35.85,37.31,35.7,36.72,9037089,36.59,0.87,2.43,NASDAQ,,United
UAL,2022-06-23,36.5,36.7,34.77,35.81,11778662,35.48,-0.69,-1.89,NASDAQ,,United
UAL,2022-06-24,35.53,38.63,35.53,38.51,13245282,37.83,2.98,8.39,NASDAQ,,United
UAL,2022-06-27,38.815,38.815,37.12,37.2,9770053,37.52,-1.615,-4.16,NASDAQ,,United
UAL,2022-06-28,38.14,39.88,36.87,36.97,12433880,38.23,-1.17,-3.07,NASDAQ,,United
UAL,2022-06-29,36.25,36.34,35.19,35.68,10245131,35.67,-0.57,-1.57,NASDAQ,,United
UAL,2022-06-30,34.46,35.64,33.73,35.42,12620387,34.78,0.96,2.79,NASDAQ,,United
UAL,2022-07-01,35.51,36.5,34.86,36.44,10923092,35.88,0.93,2.62,NASDAQ,,United
UAL,2022-07-05,35.15,37.14,34.44,36.97,15456973,36.12,1.82,5.18,NASDAQ,,United
UAL,2022-07-06,36.56,37.175,35.88,36.66,9664637,36.47,0.1,0.27352,NASDAQ,,United
UAL,2022-07-07,36.6,37.1,35.89,36.69,11752061,36.58,0.09,0.2459,NASDAQ,,United
UAL,2022-07-08,36.72,37.6,36.33,36.47,9955718,36.78,-0.25,-0.68083,NASDAQ,,United
UAL,2022-07-11,36.21,36.49,35.1818,35.37,7570608,35.53,-0.84,-2.32,NASDAQ,,United
UAL,2022-07-12,35.53,38.65,35.53,38.23,14459252,37.85,2.7,7.6,NASDAQ,,United
UAL,2022-07-13,36.892,38.17,36.45,37.91,11847665,37.44,1.018,2.76,NASDAQ,,United
UAL,2022-07-14,37.33,39.02,37.04,37.85,9181813,37.91,0.52,1.39,NASDAQ,,United
UAL,2022-07-15,38.38,38.83,37.44,38.78,7702497,38.38,0.4,1.04,NASDAQ,,United
UAL,2022-07-18,39.79,40.56,39.16,39.34,11729810,39.79,-0.45,-1.13,NASDAQ,,United
UAL,2022-07-19,40.22,41.565,40.2,41.47,10518086,41.11,1.25,3.11,NASDAQ,,United
UAL,2022-07-20,41.5,41.97,40.8501,41.68,12822062,41.26,0.18,0.43373,NASDAQ,,United
UAL,2022-07-21,38.82,38.97,37.235,37.44,29843454,37.85,-1.38,-3.55,NASDAQ,,United
UAL,2022-07-22,37.798,38.25,36.02,36.33,14579734,36.95,-1.468,-3.88,NASDAQ,,United
UAL,2022-07-25,36.03,36.41,35.19,36.34,10186923,35.95,0.31,0.86039,NASDAQ,,United
UAL,2022-07-26,35.76,36.135,35.275,35.34,8151666,35.66,-0.42,-1.17,NASDAQ,,United
UAL,2022-07-27,36.18,36.735,35.29,36.42,10580651,36.01,0.24,0.66335,NASDAQ,,United
UAL,2022-07-28,35.86,36.845,35.4,36.74,10248709,36.29,0.88,2.45,NASDAQ,,United
UAL,2022-07-29,36.49,37.115,36.24,36.75,7801508,36.74,0.26,0.71252,NASDAQ,,United
UAL,2022-08-01,36.69,37.945,36.36,37.69,9471773,37.37,1.0,2.73,NASDAQ,,United
UAL,2022-08-02,37.22,38.115,36.76,37.23,8624860,37.47,0.01,0.02686728,NASDAQ,,United
UAL,2022-08-03,37.67,38.72,37.5001,38.63,10166164,38.34,0.96,2.55,NASDAQ,,United
UAL,2022-08-04,38.62,39.059,37.85,38.63,8985795,38.54,0.01,0.02589332,NASDAQ,,United
UAL,2022-08-05,38.01,38.79,37.76,37.82,6889271,38.12,-0.19,-0.49987,NASDAQ,,United
UAL,2022-08-08,38.01,39.405,38.01,38.65,7359947,38.81,0.64,1.68,NASDAQ,,United
UAL,2022-08-09,38.21,38.35,37.245,37.8,7627185,37.63,-0.41,-1.07,NASDAQ,,United
UAL,2022-08-10,38.84,39.55,38.61,38.69,8655362,39.01,-0.15,-0.3862,NASDAQ,,United
UAL,2022-08-11,39.46,39.86,38.49,38.67,8370967,39.09,-0.79,-2.0,NASDAQ,,United
UAL,2022-08-12,39.1,39.49,38.675,39.34,6796958,39.18,0.24,0.61381,NASDAQ,,United
UAL,2022-08-15,39.42,40.315,39.4,39.86,7341027,39.91,0.44,1.12,NASDAQ,,United
UAL,2022-08-16,39.79,40.77,39.44,40.29,6924675,40.12,0.5,1.26,NASDAQ,,United
UAL,2022-08-17,39.56,39.69,38.4297,38.96,8557779,39.08,-0.6,-1.52,NASDAQ,,United
UAL,2022-08-18,38.96,39.15,38.38,39.06,6725427,38.83,0.1,0.25667,NASDAQ,,United
UAL,2022-08-19,38.24,38.6,37.22,37.5,8142960,37.64,-0.74,-1.94,NASDAQ,,United
UAL,2022-08-22,36.5,36.53,35.63,36.36,8481887,36.12,-0.14,-0.38356,NASDAQ,,United
UAL,2022-08-23,36.57,37.115,36.4,36.91,6774998,36.79,0.34,0.92972,NASDAQ,,United
UAL,2022-08-24,36.95,37.695,36.61,37.39,5387622,37.28,0.44,1.19,NASDAQ,,United
UAL,2022-08-25,37.63,38.515,37.5159,38.27,6296579,38.12,0.64,1.7,NASDAQ,,United
UAL,2022-08-26,38.26,38.62,36.56,36.57,6130177,37.25,-1.69,-4.42,NASDAQ,,United
UAL,2022-08-29,36.01,36.59,35.85,36.02,6334467,36.18,0.01,0.02777006,NASDAQ,,United
UAL,2022-08-30,36.49,36.71,35.56,35.94,6660159,35.94,-0.55,-1.51,NASDAQ,,United
UAL,2022-08-31,36.26,36.3233,34.97,35.01,8382394,35.41,-1.25,-3.45,NASDAQ,,United
UAL,2022-09-01,34.67,35.22,33.74,35.18,9399712,34.5,0.51,1.47,NASDAQ,,United
UAL,2022-09-02,35.68,36.14,34.96,35.31,9496400,35.49,-0.37,-1.04,NASDAQ,,United
UAL,2022-09-06,35.82,36.73,35.28,36.58,10468423,36.16,0.76,2.12,NASDAQ,,United
UAL,2022-09-07,36.85,38.72,36.75,38.6,11802614,37.88,1.75,4.75,NASDAQ,,United
UAL,2022-09-08,38.1,39.538,37.93,38.88,10187972,38.88,0.78,2.05,NASDAQ,,United
UAL,2022-09-09,39.36,39.61,39.0394,39.26,7413417,39.29,-0.1,-0.25407,NASDAQ,,United
UAL,2022-09-12,39.6,40.26,39.11,39.22,7832921,39.52,-0.38,-0.9596,NASDAQ,,United
UAL,2022-09-13,37.742,38.52,37.62,37.79,7532753,38.06,0.048,0.12718,NASDAQ,,United
UAL,2022-09-14,37.56,38.47,36.71,38.43,7989980,37.79,0.87,2.32,NASDAQ,,United
UAL,2022-09-15,38.2,39.67,38.15,38.9,8410980,39.06,0.7,1.83,NASDAQ,,United
UAL,2022-09-16,37.93,37.99,37.005,37.48,10788125,37.43,-0.45,-1.19,NASDAQ,,United
UAL,2022-09-19,37.19,39.02,37.18,38.7,7951085,38.54,1.51,4.06,NASDAQ,,United
UAL,2022-09-20,38.6,39.385,37.625,38.17,9607834,38.53,-0.43,-1.11,NASDAQ,,United
UAL,2022-09-21,37.48,37.74,36.085,36.12,14719687,36.68,-1.36,-3.63,NASDAQ,,United
UAL,2022-09-22,36.2,36.3,34.01,34.45,12080954,34.69,-1.75,-4.83,NASDAQ,,United
UAL,2022-09-23,33.67,33.92,32.2701,33.07,13273147,32.84,-0.6,-1.78,NASDAQ,,United
UAL,2022-09-26,32.73,33.205,31.8,31.9,10792020,32.3,-0.83,-2.54,NASDAQ,,United
UAL,2022-09-27,32.655,33.245,31.91,32.83,12247299,32.6,0.175,0.53591,NASDAQ,,United
UAL,2022-09-28,32.6,34.09,32.17,33.92,10074527,33.5,1.32,4.05,NASDAQ,,United
UAL,2022-09-29,33.34,33.45,32.405,32.91,9418227,32.81,-0.43,-1.29,NASDAQ,,United
UAL,2022-09-30,32.72,33.1399,32.32,32.53,9136388,32.74,-0.19,-0.58068,NASDAQ,,United
UAL,2022-10-03,32.36,33.0979,31.58,32.81,8905153,32.7,0.45,1.39,NASDAQ,,United
UAL,2022-10-04,33.99,35.425,33.95,35.33,11998875,35.1,1.34,3.94,NASDAQ,,United
UAL,2022-10-05,34.59,35.62,34.31,35.42,8573476,35.09,0.83,2.4,NASDAQ,,United
UAL,2022-10-06,35.2,35.68,34.25,34.96,9808686,34.93,-0.24,-0.68182,NASDAQ,,United
UAL,2022-10-07,34.7,34.7,33.43,33.86,9386374,33.85,-0.84,-2.42,NASDAQ,,United
UAL,2022-10-10,34.16,34.515,33.65,34.2,9607419,34.04,0.04,0.1171,NASDAQ,,United
UAL,2022-10-11,35.65,35.8662,32.71,33.93,12083056,33.89,-1.72,-4.82,NASDAQ,,United
UAL,2022-10-12,33.51,34.5,33.05,34.23,8886471,34.1,0.72,2.15,NASDAQ,,United
UAL,2022-10-13,34.16,35.88,33.08,35.4,13375296,35.03,1.24,3.63,NASDAQ,,United
UAL,2022-10-14,36.51,36.83,35.3313,35.47,11114562,35.89,-1.04,-2.85,NASDAQ,,United
UAL,2022-10-17,36.5,36.68,35.25,36.1,9615773,35.97,-0.4,-1.1,NASDAQ,,United
UAL,2022-10-18,37.19,37.4296,36.37,37.25,14113136,37.0599,0.06,0.16133,NASDAQ,,United
UAL,2022-10-19,39.315,40.35,38.41,39.1,28306164,39.63,-0.215,-0.54687,NASDAQ,,United
UAL,2022-10-20,39.32,40.19,38.95,39.05,13004257,39.48,-0.27,-0.68667,NASDAQ,,United
UAL,2022-10-21,38.95,40.97,38.6,40.44,13232541,40.19,1.49,3.83,NASDAQ,,United
UAL,2022-10-24,40.585,42.0162,40.22,41.88,11935396,41.41,1.295,3.19,NASDAQ,,United
UAL,2022-10-25,41.74,42.74,41.4,42.6,9671080,42.32,0.86,2.06,NASDAQ,,United
UAL,2022-10-26,42.44,43.6,42.3499,42.45,9613671,42.86,0.01,0.02356268,NASDAQ,,United
UAL,2022-10-27,42.98,43.96,42.93,42.99,7599683,43.34,0.01,0.02326664,NASDAQ,,United
UAL,2022-10-28,43.27,43.77,42.81,43.72,9134346,43.41,0.45,1.04,NASDAQ,,United
UAL,2022-10-31,43.6499,44.17,43.06,43.08,7777775,43.53,-0.5699,-1.31,NASDAQ,,United
UAL,2022-11-01,43.6,43.87,42.52,42.66,8536057,42.99,-0.94,-2.16,NASDAQ,,United
UAL,2022-11-02,42.19,42.78,41.07,41.11,10269493,41.88,-1.08,-2.56,NASDAQ,,United
UAL,2022-11-03,40.57,41.81,40.07,40.95,7692943,41.14,0.38,0.93665,NASDAQ,,United
UAL,2022-11-04,41.88,43.04,41.83,42.62,9718510,42.38,0.74,1.77,NASDAQ,,United
UAL,2022-11-07,43.05,43.45,41.865,42.78,6055616,42.52,-0.27,-0.62718,NASDAQ,,United
UAL,2022-11-08,42.7,43.03,41.7225,42.18,7091871,42.46,-0.52,-1.22,NASDAQ,,United
UAL,2022-11-09,41.58,42.8,41.42,42.37,6336885,42.31,0.79,1.9,NASDAQ,,United
UAL,2022-11-10,43.945,44.51,43.0216,44.33,9378708,44.03,0.385,0.8761,NASDAQ,,United
UAL,2022-11-11,44.64,45.41,44.215,44.71,8173352,44.83,0.07,0.15681,NASDAQ,,United
UAL,2022-11-14,44.15,44.98,44.0,44.03,5912352,44.43,-0.12,-0.2718,NASDAQ,,United
UAL,2022-11-15,44.89,45.57,43.41,44.04,7058173,44.48,-0.85,-1.89,NASDAQ,,United
UAL,2022-11-16,43.5,43.925,43.07,43.29,4851876,43.41,-0.21,-0.48276,NASDAQ,,United
UAL,2022-11-17,42.53,43.3499,42.28,43.25,4288812,42.94,0.72,1.69,NASDAQ,,United
UAL,2022-11-18,43.94,44.81,43.28,43.82,4883405,43.86,-0.12,-0.2731,NASDAQ,,United
UAL,2022-11-21,43.865,44.3,43.22,43.43,4047110,43.59,-0.435,-0.99168,NASDAQ,,United
UAL,2022-11-22,43.56,43.91,42.83,43.43,3249723,43.47,-0.13,-0.29844,NASDAQ,,United
UAL,2022-11-23,43.53,44.02,43.16,43.69,3380478,43.7,0.16,0.36756,NASDAQ,,United
UAL,2022-11-25,43.6,44.5908,43.54,44.42,2398421,44.28,0.82,1.88,NASDAQ,,United
UAL,2022-11-28,43.925,43.96,42.99,43.02,6025272,43.32,-0.905,-2.06,NASDAQ,,United
UAL,2022-11-29,42.98,43.8399,42.965,43.69,4434114,43.5,0.71,1.65,NASDAQ,,United
UAL,2022-11-30,43.66,44.175,43.085,44.17,4549013,43.77,0.51,1.17,NASDAQ,,United
UAL,2022-12-01,44.3,44.6241,43.6323,43.89,3906137,43.95,-0.41,-0.92551,NASDAQ,,United
UAL,2022-12-02,43.3,44.27,43.11,43.89,4528976,43.53,0.59,1.36,NASDAQ,,United
UAL,2022-12-05,44.48,45.86,44.29,45.03,11174116,44.98,0.55,1.24,NASDAQ,,United
UAL,2022-12-06,45.21,45.97,44.92,45.92,7601836,45.45,0.71,1.57,NASDAQ,,United
UAL,2022-12-07,45.69,45.69,43.9042,44.06,8126450,44.47,-1.63,-3.57,NASDAQ,,United
UAL,2022-12-08,44.38,44.88,42.295,42.8,8779358,43.21,-1.58,-3.56,NASDAQ,,United
UAL,2022-12-09,42.3,43.11,42.205,43.04,5791845,42.79,0.74,1.75,NASDAQ,,United
UAL,2022-12-12,43.0,44.34,42.76,44.24,5297134,43.8,1.24,2.88,NASDAQ,,United
UAL,2022-12-13,45.5,45.57,40.92,41.17,18385109,41.9,-4.33,-9.52,NASDAQ,,United
UAL,2022-12-14,41.67,41.99,39.635,40.1,13887307,40.47,-1.57,-3.77,NASDAQ,,United
UAL,2022-12-15,39.65,40.07,38.15,38.55,10407244,38.74,-1.1,-2.77,NASDAQ,,United
UAL,2022-12-16,38.52,39.12,37.84,38.43,11429884,38.33,-0.09,-0.23364,NASDAQ,,United
UAL,2022-12-19,38.67,38.86,37.89,37.98,5432494,38.24,-0.69,-1.78,NASDAQ,,United
UAL,2022-12-20,37.96,38.62,37.85,38.55,5512570,38.36,0.59,1.55,NASDAQ,,United
UAL,2022-12-21,38.59,39.44,38.59,39.0,6047284,39.09,0.41,1.06,NASDAQ,,United
UAL,2022-12-22,38.78,38.98,37.17,38.28,7246362,37.99,-0.5,-1.29,NASDAQ,,United
UAL,2022-12-23,38.36,38.48,37.765,38.39,4262487,38.17,0.03,0.07820647,NASDAQ,,United
UAL,2022-12-27,38.2,38.99,37.72,38.2,6653995,38.43,0.0,0.0,NASDAQ,,United
UAL,2022-12-28,38.34,38.545,37.22,37.29,6402606,37.71,-1.05,-2.74,NASDAQ,,United
UAL,2022-12-29,37.38,38.2388,37.32,37.92,5890562,37.88,0.54,1.44,NASDAQ,,United
UAL,2022-12-30,37.59,38.06,37.455,37.7,6295835,37.71,0.11,0.29263,NASDAQ,,United
UAL,2023-01-03,38.22,38.25,36.815,37.21,8149601,37.38,-1.01,-2.64,NASDAQ,,United
UAL,2023-01-04,37.62,39.845,37.56,39.72,8681285,39.25,2.1,5.58,NASDAQ,,United
UAL,2023-01-05,39.6,41.27,39.4304,41.24,8292701,40.72,1.64,4.14,NASDAQ,,United
UAL,2023-01-06,41.41,42.28,41.051,42.24,7728171,41.86,0.83,2.0,NASDAQ,,United
UAL,2023-01-09,42.57,44.185,42.26,43.35,10072187,43.66,0.78,1.83,NASDAQ,,United
UAL,2023-01-10,43.04,45.76,43.04,45.75,10584263,44.85,2.71,6.3,NASDAQ,,United
UAL,2023-01-11,45.49,47.775,45.41,47.71,16692538,47.19,2.22,4.88,NASDAQ,,United
UAL,2023-01-12,48.61,51.32,48.56,51.3,21213666,50.15,2.69,5.53,NASDAQ,,United
UAL,2023-01-13,49.69,51.71,49.66,51.65,15893624,51.09,1.96,3.94,NASDAQ,,United
UAL,2023-01-17,51.1,51.59,49.94,51.2,20025388,51.49,0.1,0.19569,NASDAQ,,United
UAL,2023-01-18,53.1,53.26,48.52,48.86,31617551,50.47,-4.24,-7.98,NASDAQ,,United
UAL,2023-01-19,48.29,48.58,46.88,48.37,15601994,47.77,0.08,0.16567,NASDAQ,,United
UAL,2023-01-20,48.67,49.68,48.42,49.46,9431792,49.26,0.79,1.62,NASDAQ,,United
UAL,2023-01-23,49.47,49.8652,48.8,49.28,7375128,49.26,-0.19,-0.38407,NASDAQ,,United
UAL,2023-01-24,49.02,50.285,48.87,49.3,5412203,49.71,0.28,0.5712,NASDAQ,,United
UAL,2023-01-25,49.09,50.86,49.04,50.28,8657991,50.09,1.19,2.42,NASDAQ,,United
UAL,2023-01-26,50.4,50.69,48.8,49.45,7688854,49.45,-0.95,-1.88,NASDAQ,,United
